datum;seitenaufrufe;nutzer insgesamt;durchschn. zeit auf der seite;absprungrate;seiten / sitzung
2022-09-26;167;23;00:01:56;40.00%;5.57
2022-09-27;241;24;00:02:25;24.24%;7.3
2022-09-28;44;15;00:00:51;54.55%;2
2022-09-29;74;18;00:00:53;51.61%;2.39
2022-09-30;164;15;00:02:14;35.29%;9.65
2022-10-01;64;7;00:02:21;25.00%;8
2022-10-02;67;9;00:03:32;33.33%;5.58
2022-10-03;46;13;00:01:06;33.33%;3.07
2022-10-04;201;19;00:02:53;30.77%;7.73
2022-10-05;181;27;00:02:17;34.15%;4.41
2022-10-06;217;18;00:04:09;23.08%;8.35
2022-10-07;170;24;00:03:23;34.15%;4.15
2022-10-08;122;21;00:01:36;46.15%;4.69
2022-10-09;237;26;00:02:32;35.00%;5.93
2022-10-10;315;65;00:01:51;25.35%;4.44
2022-10-11;382;49;00:02:30;36.67%;6.37
2022-10-12;256;32;00:02:39;35.71%;6.1
2022-10-14;228;26;00:03:42;35.29%;6.71
2022-10-15;95;11;00:03:21;23.08%;7.31
2022-10-16;128;12;00:02:31;27.78%;7.11
2022-10-17;141;42;00:01:14;41.18%;2.76
2022-10-18;118;24;00:01:32;47.06%;3.47
2022-10-19;100;20;00:01:21;41.67%;4.17
2022-10-20;61;14;00:02:42;23.53%;3.59
2022-10-21;50;17;00:01:40;55.00%;2.5
2022-10-22;82;11;00:00:48;13.33%;5.47
2022-10-23;156;21;00:02:20;37.93%;5.38
2022-10-24;156;23;00:01:28;31.03%;3.41
2022-10-26;164;30;00:02:19;39.39%;4.97
2022-10-28;52;16;00:01:23;50.00%;2.6
2022-10-29;47;12;00:00:18;56.25%;2.94
2022-10-30;67;13;00:01:15;42.31%;2.58
2022-10-31;93;13;00:02:27;35.29%;5.47
2022-11-01;128;19;00:01:54;40.74%;4.74
2022-11-02;106;40;00:01:38;26.67%;2.36
2022-11-03;395;19;00:02:04;34.62%;15.19
2022-11-04;160;21;00:02:24;42.31%;6.15
2022-11-05;40;9;00:02:37;45.45%;3.64
2022-11-06;53;13;00:03:23;23.08%;4.08
2022-11-07;299;23;00:01:52;25.71%;8.54
2022-11-08;202;28;00:02:02;35.14%;5.46
2022-11-09;230;38;00:02:53;36.96%;5
2022-11-10;134;23;00:02:49;27.78%;3.72
2022-11-11;224;41;00:01:40;27.45%;4.39
2022-11-12;79;19;00:00:53;42.86%;3.76
2022-11-13;102;25;00:01:30;27.59%;3.52
2022-11-14;101;25;00:01:10;27.59%;3.48
2022-11-15;272;24;00:01:33;28.13%;8.5
2022-11-16;87;23;00:00:44;44.44%;3.22
2022-11-17;126;26;00:01:13;30.56%;3.5
2022-11-18;29;11;00:00:48;38.46%;2.23
2022-11-19;46;10;00:02:00;33.33%;3.07
2022-11-20;37;7;00:01:42;0.00%;4.11
2022-11-21;114;30;00:03:13;8.16%;2.33
2022-11-22;72;14;00:01:41;0.00%;5.14
2022-11-23;43;15;00:00:59;0.00%;2.53
2022-11-24;78;21;00:00:59;3.45%;2.69
2022-11-25;49;10;00:01:54;9.09%;4.45
2022-11-26;75;9;00:06:43;0.00%;6.82
2022-11-27;92;18;00:02:18;0.00%;4.38
2022-11-28;150;37;00:00:47;4.55%;3.41
2022-11-29;174;15;00:01:30;0.00%;10.24
2022-11-30;154;18;00:02:19;8.00%;6.16
2022-12-01;89;21;00:01:56;3.33%;2.97
2022-12-02;58;17;00:01:34;14.29%;2.76
2022-12-03;58;10;00:00:24;7.14%;1.57
2022-12-04;121;12;00:01:28;0.00%;8.07
2022-12-05;109;27;00:01:37;12.12%;3.3
2022-12-06;204;24;00:02:18;5.88%;6
2022-12-07;64;16;00:01:36;4.76%;3.05
2022-12-08;56;15;00:00:54;9.09%;2.55
2022-12-09;43;11;00:01:47;15.38%;3.31
2022-12-10;43;13;00:01:28;11.76%;2.53
2022-12-11;68;9;00:02:20;9.09%;6.18
2022-12-12;352;18;00:04:03;5.00%;17.6
2022-12-13;133;17;00:01:41;12.50%;5.54
2022-12-14;331;26;00:02:57;0.00%;9.19
2022-12-15;253;14;00:01:29;10.53%;13.32
2022-12-16;146;20;00:01:12;12.00%;5.84
2022-12-17;80;14;00:01:46;5.56%;4.44
2022-12-18;42;10;00:01:17;0.00%;3.5
2022-12-19;211;36;00:02:33;0.00%;4.91
2022-12-20;137;27;00:02:48;5.88%;4.03
2022-12-21;75;18;00:02:44;8.33%;3.13
2022-12-22;31;10;00:00:40;0.00%;2.58
2022-12-23;70;14;00:01:21;0.00%;4.67
2022-12-24;18;10;00:00:13;0.00%;1.64
2022-12-25;33;4;00:03:49;25.00%;8.25
2022-12-26;13;6;00:00:15;0.00%;1.86
2022-12-27;138;13;00:03:22;0.00%;6.9
2022-12-28;892;12;00:07:57;10.53%;46.95
2022-12-29;146;14;00:02:06;0.00%;9.73
2022-12-30;69;11;00:02:28;0.00%;4.31
2022-12-31;19;7;00:00:30;0.00%;2.71
2023-01-01;20;6;00:01:02;0.00%;2.86
2023-01-02;434;15;00:04:38;5.56%;24.11
2023-01-03;120;18;00:02:47;4.76%;5.71
2023-01-04;284;32;00:01:54;17.50%;7.1
2023-01-06;112;18;00:02:10;12.50%;4.67
2023-01-07;36;11;00:01:19;8.33%;3
2023-01-08;30;6;00:02:49;0.00%;4.29
2023-01-09;276;30;00:03:02;4.76%;6.57
2023-01-10;122;23;00:01:21;4.00%;4.88
2023-01-11;485;26;00:03:00;3.13%;15.16
2023-01-12;554;54;00:02:34;7.25%;8.03
2023-01-13;44;20;00:00:29;0.00%;2.2
2023-01-14;103;11;00:01:55;0.00%;6.44
2023-01-15;52;6;00:01:52;9.09%;4.73
2023-01-16;159;29;00:02:18;5.41%;4.3
2023-01-17;127;26;00:01:27;6.45%;4.1
2023-01-18;91;17;00:03:06;10.00%;4.55
2023-01-19;114;18;00:01:56;8.00%;4.56
2023-01-20;119;23;00:01:30;3.45%;4.1
2023-01-21;133;21;00:01:49;8.70%;5.78
2023-01-22;113;21;00:02:21;8.33%;4.71
2023-01-23;155;33;00:01:53;0.00%;4.19
2023-01-24;160;24;00:02:53;10.34%;5.52
2023-01-25;145;21;00:03:13;3.57%;5.18
2023-01-27;105;29;00:01:17;8.11%;2.84
2023-01-28;67;15;00:01:36;4.55%;3.05
2023-01-29;110;27;00:00:46;0.00%;3.79
2023-01-30;122;27;00:01:20;7.69%;3.13
2023-01-31;234;60;00:01:47;5.56%;3.25
2023-02-01;98;27;00:01:19;6.45%;3.16
2023-02-02;239;34;00:02:07;13.33%;5.31
2023-02-03;134;22;00:03:13;7.69%;5.15
2023-02-04;170;17;00:01:30;4.55%;7.73
2023-02-05;128;13;00:02:56;6.25%;8
2023-02-06;160;29;00:01:45;5.41%;4.32
2023-02-07;110;18;00:01:55;4.55%;5
2023-02-08;76;12;00:01:50;11.76%;4.47
2023-02-09;154;25;00:03:01;12.50%;4.81
2023-02-10;98;16;00:01:30;10.00%;4.9
2023-02-11;42;10;00:01:11;0.00%;3
2023-02-12;97;12;00:01:59;6.67%;6.47
2023-02-13;100;23;00:02:54;6.67%;3.33
2023-02-14;91;16;00:01:25;25.00%;4.55
2023-02-15;104;20;00:02:23;4.35%;4.52
2023-02-16;243;29;00:01:40;17.14%;6.94
2023-02-17;165;22;00:02:38;3.45%;5.69
2023-02-18;72;17;00:02:38;4.17%;3
2023-02-19;234;31;00:02:56;2.00%;4.68
2023-02-20;169;33;00:01:22;11.11%;3.76
2023-02-21;85;19;00:01:04;13.04%;3.7
2023-02-22;99;21;00:01:06;3.13%;3.09
2023-02-23;310;35;00:02:14;6.12%;6.33
2023-02-24;96;20;00:02:15;3.33%;3.2
2023-02-25;77;15;00:01:40;0.00%;5.13
2023-02-26;49;14;00:00:46;6.25%;3.06
2023-02-27;187;29;00:02:30;5.13%;4.79
2023-02-28;91;20;00:01:27;3.85%;3.5
2023-03-01;121;21;00:01:31;10.34%;4.17
2023-03-02;87;21;00:01:14;14.81%;3.22
2023-03-03;87;21;00:01:14;14.81%;3.22
2023-03-04;28;9;00:00:42;0.00%;2.8
2023-03-05;32;13;00:00:41;7.14%;2.29
2023-03-07;196;25;00:01:59;0.00%;5.6
2023-03-08;203;24;00:03:21;9.38%;6.34
2023-03-09;142;25;00:01:06;3.23%;4.58
2023-03-10;49;12;00:00:42;20.00%;3.27
2023-03-11;81;16;00:03:23;0.00%;4.05
2023-03-12;173;18;00:03:01;8.70%;7.52
2023-03-13;133;24;00:03:24;10.71%;4.75
2023-03-14;328;41;00:01:58;8.00%;6.56
2023-03-15;310;57;00:02:52;7.58%;4.7
2023-03-16;142;38;00:01:29;8.70%;3.09
2023-03-17;81;33;00:00:57;2.94%;2.38
2023-03-18;139;37;00:02:16;6.67%;3.09
2023-03-19;219;53;00:01:29;5.17%;3.78
2023-03-20;221;61;00:00:43;9.72%;3.07
2023-03-21;262;63;00:02:12;2.74%;3.59
2023-03-22;215;48;00:01:20;3.39%;3.64
2023-03-23;195;50;00:01:23;8.33%;3.25
2023-03-24;177;49;00:01:28;7.81%;2.77
2023-03-25;167;51;00:01:32;6.90%;2.88
2023-03-26;262;54;00:02:27;1.64%;4.3
2023-03-27;392;91;00:01:29;4.00%;3.92
2023-03-28;343;84;00:01:47;5.94%;3.4
2023-03-29;269;63;00:01:39;9.72%;3.74
2023-03-30;225;52;00:01:24;3.23%;3.63
2023-03-31;231;53;00:01:38;8.33%;3.85
2023-04-01;235;50;00:02:12;8.47%;3.98
2023-04-02;244;56;00:01:56;4.92%;4
2023-04-03;229;78;00:00:56;2.20%;2.52
2023-04-04;208;53;00:01:53;4.69%;3.25
2023-04-05;120;19;00:01:44;0.00%;4.62
2023-04-07;142;12;00:05:28;7.14%;10.14
2023-04-08;161;14;00:03:02;5.88%;9.47
2023-04-09;148;19;00:03:17;5.00%;7.4
2023-04-10;33;7;00:00:35;12.50%;4.13
2023-04-11;125;18;00:03:39;17.39%;5.43
2023-04-12;158;22;00:02:08;3.70%;5.85
2023-04-13;124;17;00:01:45;8.33%;5.17
2023-04-14;115;17;00:01:48;12.50%;4.79
2023-04-15;154;13;00:02:24;0.00%;7
2023-04-16;157;19;00:02:46;8.00%;6.28
2023-04-17;130;20;00:00:49;4.76%;6.19
2023-04-18;129;17;00:01:48;0.00%;6.14
2023-04-19;144;15;00:04:50;10.00%;7.2
2023-04-20;135;27;00:01:11;12.12%;4.09
2023-04-21;125;16;00:01:10;0.00%;6.94
2023-04-22;45;8;00:01:12;11.11%;5
2023-04-23;172;19;00:02:08;4.00%;6.88
2023-04-24;158;23;00:02:40;4.00%;6.32
2023-04-25;311;41;00:01:42;8.16%;6.35
2023-04-26;171;37;00:01:00;13.04%;3.72
2023-04-27;159;30;00:01:24;2.94%;4.68
2023-04-28;329;37;00:01:48;6.38%;7
2023-04-29;100;16;00:01:13;4.76%;4.76
2023-04-30;153;18;00:01:26;5.00%;7.65
2023-05-01;224;46;00:00:51;2.00%;4.48
2023-05-02;335;56;00:01:28;5.80%;4.86
2023-05-03;497;49;00:01:00;5.26%;8.72
2023-05-04;252;46;00:01:29;9.26%;4.67
2023-05-05;440;25;00:01:37;6.25%;13.75
2023-05-06;158;19;00:01:55;4.17%;6.58
2023-05-07;252;28;00:03:11;6.06%;7.64
2023-05-08;212;32;00:01:59;7.69%;5.44
2023-05-09;339;33;00:02:23;7.89%;8.92
2023-05-11;377;36;00:02:19;8.89%;8.38
2023-05-12;234;45;00:01:17;7.69%;4.5
2023-05-13;176;27;00:01:30;6.06%;5.33
2023-05-15;507;72;00:01:35;5.81%;5.9
2023-05-16;338;42;00:02:21;7.84%;6.63
2023-05-17;240;41;00:01:38;4.55%;5.45
2023-05-18;156;29;00:03:12;6.25%;4.88
2023-05-19;113;17;00:03:19;5.56%;6.28
2023-05-20;241;33;00:02:31;5.56%;6.69
2023-05-21;170;35;00:01:19;9.76%;4.15
2023-05-22;372;41;00:01:57;8.16%;7.59
2023-05-23;407;51;00:01:44;9.23%;6.26
2023-05-24;342;54;00:01:59;7.58%;5.18
2023-05-25;283;45;00:01:58;8.93%;5.05
2023-05-26;201;38;00:01:06;6.52%;4.37
2023-05-27;112;23;00:00:49;0.00%;4.87
2023-05-28;157;24;00:01:20;0.00%;5.81
2023-05-29;243;25;00:02:16;6.45%;7.84
2023-05-30;298;33;00:02:58;4.55%;6.77
2023-05-31;465;62;00:01:29;1.49%;6.94
2023-06-01;202;46;00:00:49;2.08%;4.21
2023-06-02;166;31;00:00:47;17.14%;4.74
2023-06-03;187;28;00:01:45;6.06%;5.67
2023-06-04;119;19;00:01:27;3.45%;4.1
2023-06-05;163;26;00:01:11;6.90%;5.62
2023-06-06;219;35;00:02:06;7.14%;5.21
2023-06-07;147;32;00:01:10;2.86%;4.2
2023-06-08;301;37;00:02:43;6.67%;6.69
2023-06-09;255;33;00:01:48;2.38%;6.07
2023-06-10;116;26;00:01:04;6.90%;4
2023-06-11;154;22;00:01:11;11.11%;5.7
2023-06-12;301;44;00:01:46;14.81%;5.57
2023-06-14;155;33;00:01:09;5.41%;4.19
2023-06-15;258;51;00:01:14;3.51%;4.53
2023-06-16;251;35;00:01:31;4.76%;5.98
2023-06-17;153;27;00:01:31;12.50%;4.78
2023-06-18;191;37;00:02:02;2.50%;4.78
2023-06-19;255;47;00:01:04;13.21%;4.81
2023-06-20;195;26;00:02:17;10.34%;6.72
2023-06-21;172;29;00:02:42;0.00%;5.21
2023-06-22;236;47;00:01:14;4.17%;4.92
2023-06-23;190;28;00:01:31;0.00%;5.59
2023-06-24;362;49;00:02:28;6.56%;5.93
2023-06-25;908;29;00:01:44;3.13%;28.38
2023-06-26;259;48;00:01:02;1.92%;4.98
2023-06-27;261;36;00:01:34;11.36%;5.93
2023-06-28;212;30;00:01:27;5.56%;5.89
2023-06-29;187;31;00:01:53;11.76%;5.5
2023-06-30;285;40;00:01:23;9.26%;5.28
2023-07-01;135;24;00:01:00;3.57%;4.82
2023-07-02;111;28;00:00:47;6.45%;3.58
2023-07-03;273;43;00:01:02;7.84%;5.35
2023-07-04;213;41;00:01:43;10.64%;4.53
2023-07-05;260;49;00:01:20;3.70%;4.81
2023-07-06;243;27;00:03:37;6.06%;7.36
2023-07-07;144;27;00:01:21;0.00%;4.65
2023-07-08;201;25;00:01:48;10.71%;7.18
2023-07-09;213;29;00:03:31;0.00%;6.66
2023-07-10;318;40;00:02:45;14.00%;6.36
2023-07-11;197;34;00:01:20;7.32%;4.8
2023-07-12;283;54;00:01:06;8.06%;4.56
2023-07-13;392;38;00:01:37;7.32%;9.56
2023-07-14;394;46;00:02:22;8.47%;6.68
2023-07-15;271;36;00:02:28;0.00%;7.53
2023-07-16;177;35;00:01:55;2.86%;5.06
2023-07-17;286;37;00:03:03;4.76%;6.81
2023-07-18;376;61;00:01:14;9.86%;5.3
2023-07-19;329;45;00:02:54;9.80%;6.45
2023-07-20;752;131;00:01:20;4.76%;5.12
2023-07-21;384;76;00:01:06;3.66%;4.68
2023-07-22;197;26;00:02:18;0.00%;7.3
2023-07-23;154;25;00:02:17;0.00%;5.7
2023-07-24;130;35;00:00:41;9.76%;3.17
2023-07-25;238;34;00:01:00;0.00%;5.95
2023-07-26;185;38;00:01:29;4.76%;4.4
2023-07-27;194;35;00:01:30;2.38%;4.62
2023-07-28;206;40;00:01:34;6.12%;4.2
2023-07-29;139;32;00:01:00;2.78%;3.86
2023-07-30;212;35;00:01:51;5.00%;5.3
2023-07-31;284;54;00:01:07;4.55%;4.3
2023-08-01;257;44;00:01:51;9.62%;4.94
2023-08-02;380;44;00:03:01;5.77%;7.31
2023-08-03;240;52;00:01:12;8.33%;4
2023-08-04;175;26;00:01:19;9.68%;5.65
2023-08-05;112;21;00:02:22;0.00%;4.87
2023-08-06;179;38;00:01:40;5.13%;4.59
2023-08-07;395;68;00:02:14;2.67%;5.27
2023-08-08;336;48;00:01:50;7.14%;6
2023-08-09;304;52;00:02:05;3.39%;5.15
2023-08-10;291;44;00:01:36;1.85%;5.39
2023-08-11;242;39;00:01:13;6.38%;5.15
2023-08-12;134;24;00:00:51;0.00%;4.19
2023-08-13;99;23;00:01:04;11.11%;3.67
2023-08-14;186;40;00:01:18;2.38%;4.43
2023-08-15;289;50;00:02:04;9.26%;5.35
2023-08-16;233;34;00:02:00;10.00%;5.83
2023-08-17;196;32;00:01:32;2.50%;4.9
2023-08-19;137;31;00:01:09;5.41%;3.7
2023-08-20;169;33;00:01:38;5.26%;4.45
2023-08-21;294;53;00:02:12;5.36%;5.25
2023-08-22;448;57;00:01:00;8.96%;6.69
2023-08-23;207;34;00:01:21;5.26%;5.45
2023-08-24;284;54;00:01:04;4.92%;4.66
2023-08-25;167;38;00:02:15;2.38%;3.98
2023-08-26;179;36;00:01:27;2.63%;4.71
2023-08-27;419;34;00:03:13;0.00%;11.64
2023-08-28;234;40;00:02:04;4.44%;5.2
2023-08-29;323;54;00:02:07;4.76%;5.13
2023-08-30;265;56;00:01:39;6.45%;4.27
2023-09-01;240;41;00:01:11;4.17%;5
2023-09-02;167;24;00:00:45;2.78%;4.64
2023-09-03;125;28;00:01:09;0.00%;4.03
2023-09-04;197;31;00:02:25;5.56%;5.47
2023-09-05;272;47;00:01:26;15.52%;4.69
2023-09-06;353;49;00:01:31;11.67%;5.88
2023-09-07;134;34;00:00:25;2.70%;3.62
2023-09-08;241;28;00:02:15;6.67%;8.03
2023-09-09;273;37;00:02:31;2.38%;6.5
2023-09-10;217;41;00:01:52;2.38%;5.17
2023-09-11;130;34;00:00:44;20.93%;3.02
2023-09-12;297;55;00:01:52;8.96%;4.43
2023-09-13;231;37;00:01:48;17.39%;5.02
2023-09-15;132;34;00:02:11;2.70%;3.57
2023-09-16;148;30;00:01:06;0.00%;4.63
2023-09-17;145;37;00:00:42;4.88%;3.54
2023-09-18;444;67;00:01:28;7.14%;5.29
2023-09-19;3.375;48;00:01:22;5.36%;60.27
2023-09-20;307;43;00:01:57;12.00%;6.14
2023-09-21;304;47;00:02:18;9.26%;5.63
2023-09-22;167;29;00:02:54;6.25%;5.22
2023-09-23;181;20;00:02:01;0.00%;8.23
2023-09-24;261;27;00:04:40;0.00%;7.68
2023-09-25;281;38;00:01:50;6.25%;5.85
2023-09-26;315;40;00:01:32;2.00%;6.3
2023-09-27;245;41;00:01:20;10.64%;5.21
2023-09-28;281;40;00:01:41;10.64%;5.98
2023-09-29;118;30;00:01:55;9.09%;3.58
2023-09-30;73;19;00:01:18;0.00%;3.65
2023-10-01;253;36;00:02:59;6.98%;5.88
2023-10-02;109;28;00:01:53;6.45%;3.52
2023-10-03;102;31;00:01:11;8.57%;2.91
2023-10-04;213;32;00:01:46;2.63%;5.61
2023-10-05;274;56;00:02:01;7.81%;4.28
2023-10-06;199;48;00:01:56;3.92%;3.9
2023-10-08;189;49;00:01:33;9.26%;3.5
2023-10-09;189;49;00:01:33;9.26%;3.5
2023-10-10;189;49;00:01:33;9.26%;3.5
2023-10-11;189;49;00:01:33;9.26%;3.5
2023-10-12;226;50;00:02:08;14.04%;3.96
2023-10-13;254;53;00:01:31;7.69%;3.91
2023-10-14;254;53;00:01:31;7.69%;3.91
2023-10-15;254;53;00:01:31;7.69%;3.91
2023-10-16;254;53;00:01:31;7.69%;3.91
2023-10-17;248;59;00:01:36;6.15%;3.82
2023-10-18;156;46;00:01:52;6.00%;3.12
2023-10-19;179;49;00:01:24;3.85%;3.44
2023-10-20;83;28;00:01:31;16.13%;2.68
2023-10-21;103;24;00:02:49;12.00%;4.12
2023-10-22;235;36;00:01:49;4.35%;5.11
2023-10-23;209;54;00:01:37;8.20%;3.43
